Name,Level,Cost,RewardResource,RewardLoss,RewardEnemy,RewardEquip,RewardResourceContent,RewardLossContent,EnemyName,EnemyHp,EnemyAtk,EnemyDef,EnemySpd,EnemyCombo,EnemyCrit,EnemyPenetrate,EnemyHeal,EnemyExp,EnemyLootItem,EnemyLootRare,EquipRare,EquipHp,EquipAtk,EquipDef,EquipSpd,EquipCombo,EquipCrit,EquipPenetrate,EquipHeal
Adventure1,0,Food:5,20,30,40,10,Wood:5;Food:5,Wood:3;Food:3,"蝙蝠,巨龙","10,100","10,50","20,30","5,20","0,10%","0,11%","0,12%","0,13%",10,Bone:1,"80,10,8,2","80,20,0,0","10,100","10,50","20,30","5,20","0,10%","0,11%","0,12%","0,13%"
Adventure2,1,Food:5,20,30,40,10,Wood:5;Food:6,Wood:3;Food:4,"蝙蝠,巨龙","10,100","10,50","20,31","5,21","0,10%","0,11%","0,12%","0,13%",20,Bone:2,"80,10,8,2","80,20,0,0","10,100","10,50","20,31","5,21","0,10%","0,11%","0,12%","0,13%"
Adventure3,2,Food:5,20,30,40,10,Wood:5;Food:7,Wood:3;Food:5,"蝙蝠,巨龙","10,100","10,50","20,32","5,22","0,10%","0,11%","0,12%","0,13%",30,Bone:3;feather:2,"80,10,8,2","80,20,0,0","10,100","10,50","20,32","5,22","0,10%","0,11%","0,12%","0,13%"
Adventure4,3,Food:5,20,30,40,10,Wood:5;Food:8,Wood:3;Food:6,"蝙蝠,巨龙","10,100","10,50","20,33","5,23","0,10%","0,11%","0,12%","0,13%",40,Bone:3;feather:3,"80,10,8,2","80,20,0,0","10,100","10,50","20,33","5,23","0,10%","0,11%","0,12%","0,13%"
Adventure5,4,Food:5,20,30,40,10,Wood:5;Food:9,Wood:3;Food:7,"蝙蝠,巨龙","10,100","10,50","20,34","5,24","0,10%","0,11%","0,12%","0,13%",50,Bone:3;feather:4,"80,10,8,2","80,20,0,0","10,100","10,50","20,34","5,24","0,10%","0,11%","0,12%","0,13%"
Adventure6,5,Food:5,20,30,40,10,Wood:5;Food:10,Wood:3;Food:8,"蝙蝠,巨龙","10,100","10,50","20,35","5,25","0,10%","0,11%","0,12%","0,13%",60,Bone:3;feather:5,"80,10,8,2","80,20,0,0","10,100","10,50","20,35","5,25","0,10%","0,11%","0,12%","0,13%"
Adventure7,6,Food:5,20,30,40,10,Wood:5;Food:11,Wood:3;Food:9,"蝙蝠,巨龙","10,100","10,50","20,36","5,26","0,10%","0,11%","0,12%","0,13%",70,Bone:3;feather:6,"80,10,8,2","80,20,0,0","10,100","10,50","20,36","5,26","0,10%","0,11%","0,12%","0,13%"
Adventure8,7,Food:5,20,30,40,10,Wood:5;Food:12,Wood:3;Food:10,"蝙蝠,巨龙","10,100","10,50","20,37","5,27","0,10%","0,11%","0,12%","0,13%",80,Bone:3;feather:7,"80,10,8,2","80,20,0,0","10,100","10,50","20,37","5,27","0,10%","0,11%","0,12%","0,13%"
Adventure9,8,Food:5,20,30,40,10,Wood:5;Food:13,Wood:3;Food:11,"蝙蝠,巨龙","10,100","10,50","20,38","5,28","0,10%","0,11%","0,12%","0,13%",90,Bone:3;feather:8,"80,10,8,2","80,20,0,0","10,100","10,50","20,38","5,28","0,10%","0,11%","0,12%","0,13%"
Adventure10,9,Food:5,20,30,40,10,Wood:5;Food:14,Wood:3;Food:12,"蝙蝠,巨龙","10,100","10,50","20,39","5,29","0,10%","0,11%","0,12%","0,13%",100,Bone:3;feather:9,"80,10,8,2","80,20,0,0","10,100","10,50","20,39","5,29","0,10%","0,11%","0,12%","0,13%"
Adventure11,10,Food:5,20,30,40,10,Wood:5;Food:15,Wood:3;Food:13,"蝙蝠,巨龙","10,100","10,50","20,40","5,30","0,10%","0,11%","0,12%","0,13%",110,Bone:3;feather:10,"80,10,8,2","80,20,0,0","10,100","10,50","20,40","5,30","0,10%","0,11%","0,12%","0,13%"
Adventure12,11,Food:5,20,30,40,10,Wood:5;Food:16,Wood:3;Food:14,"蝙蝠,巨龙","10,100","10,50","20,41","5,31","0,10%","0,11%","0,12%","0,13%",120,Bone:3;feather:11,"80,10,8,2","80,20,0,0","10,100","10,50","20,41","5,31","0,10%","0,11%","0,12%","0,13%"
Adventure13,12,Food:5,20,30,40,10,Wood:5;Food:17,Wood:3;Food:15,"蝙蝠,巨龙","10,100","10,50","20,42","5,32","0,10%","0,11%","0,12%","0,13%",130,Bone:3;feather:12,"80,10,8,2","80,20,0,0","10,100","10,50","20,42","5,32","0,10%","0,11%","0,12%","0,13%"
Adventure14,13,Food:5,20,30,40,10,Wood:5;Food:18,Wood:3;Food:16,"蝙蝠,巨龙","10,100","10,50","20,43","5,33","0,10%","0,11%","0,12%","0,13%",140,Bone:3;feather:13,"80,10,8,2","80,20,0,0","10,100","10,50","20,43","5,33","0,10%","0,11%","0,12%","0,13%"
Adventure15,14,Food:5,20,30,40,10,Wood:5;Food:19,Wood:3;Food:17,"蝙蝠,巨龙","10,100","10,50","20,44","5,34","0,10%","0,11%","0,12%","0,13%",150,Bone:3;feather:14,"80,10,8,2","80,20,0,0","10,100","10,50","20,44","5,34","0,10%","0,11%","0,12%","0,13%"
Adventure16,15,Food:5,20,30,40,10,Wood:5;Food:20,Wood:3;Food:18,"蝙蝠,巨龙","10,100","10,50","20,45","5,35","0,10%","0,11%","0,12%","0,13%",160,Bone:3;feather:15,"80,10,8,2","80,20,0,0","10,100","10,50","20,45","5,35","0,10%","0,11%","0,12%","0,13%"
