Level,Exp,Hp,Atk,Def,Spd,Combo,Crit,Penetrate,Heal,,,,,
0,10,10,10,10,10,0,0,0,0,,,,,
1,20,10,10,10,10,0,0,0,0,,,,,
2,30,10,10,10,10,0,0,0,0,,,,,
3,40,10,10,10,10,0,0,0,0,,,,,
4,50,10,10,10,10,0,0,0,0,,,,,
5,60,10,10,10,10,0,0,0,0,,,,,
6,70,10,10,10,10,0,0,0,0,,,,,
7,80,10,10,10,10,0,0,0,0,,,,,
8,90,10,10,10,10,0,0,0,0,,,,,
9,100,10,10,10,10,0,0,0,0,,,,,
10,110,10,10,10,10,0,0,0,0,,,,,
11,120,10,10,10,10,0,0,0,0,,,,,
12,130,10,10,10,10,0,0,0,0,,,,,
13,140,10,10,10,10,0,0,0,0,,,,,
14,150,10,10,10,10,0,0,0,0,,,,,
15,160,10,10,10,10,0,0,0,0,,,,,
